,year,category,variable,units,magnitude,source,data_value,flag
221,2009,Marine services,GDP,Dollars,Thousands,Environmental Accounts,125559.0,F
222,2010,Marine services,GDP,Dollars,Thousands,Environmental Accounts,136986.0,F
223,2011,Marine services,GDP,Dollars,Thousands,Environmental Accounts,120131.0,F
224,2012,Marine services,GDP,Dollars,Thousands,Environmental Accounts,139137.0,F
225,2013,Marine services,GDP,Dollars,Thousands,Environmental Accounts,154022.0,F
226,2014,Marine services,GDP,Dollars,Thousands,Environmental Accounts,158223.0,F
227,2015,Marine services,GDP,Dollars,Thousands,Environmental Accounts,234404.0,F
228,2016,Marine services,GDP,Dollars,Thousands,Environmental Accounts,193947.0,F
229,2017,Marine services,GDP,Dollars,Thousands,Environmental Accounts,-6739.0,F
230,2018,Marine services,GDP,Dollars,Thousands,Environmental Accounts,96299.0,F
231,2019,Marine services,GDP,Dollars,Thousands,Environmental Accounts,170368.0,F
232,2020,Marine services,GDP,Dollars,Thousands,Environmental Accounts,225655.0,P
233,2021,Marine services,GDP,Dollars,Thousands,Environmental Accounts,247311.0,P
234,2007,Marine services,Gross earnings,Dollars,Thousands,LEED,65380.0,F
235,2008,Marine services,Gross earnings,Dollars,Thousands,LEED,80915.0,F
236,2009,Marine services,Gross earnings,Dollars,Thousands,LEED,92838.0,F
237,2010,Marine services,Gross earnings,Dollars,Thousands,LEED,95249.0,F
238,2011,Marine services,Gross earnings,Dollars,Thousands,LEED,88071.0,F
239,2012,Marine services,Gross earnings,Dollars,Thousands,LEED,75777.0,F
240,2013,Marine services,Gross earnings,Dollars,Thousands,LEED,76292.0,F
241,2014,Marine services,Gross earnings,Dollars,Thousands,LEED,81033.0,F
242,2015,Marine services,Gross earnings,Dollars,Thousands,LEED,85974.0,F
243,2016,Marine services,Gross earnings,Dollars,Thousands,LEED,83211.0,F
244,2017,Marine services,Gross earnings,Dollars,Thousands,LEED,82962.0,F
245,2018,Marine services,Gross earnings,Dollars,Thousands,LEED,96676.0,F
246,2019,Marine services,Gross earnings,Dollars,Thousands,LEED,96502.0,F
247,2020,Marine services,Gross earnings,Dollars,Thousands,LEED,89485.0,P
248,2021,Marine services,Gross earnings,Dollars,Thousands,LEED,85067.0,P
249,2007,Marine services,Mean earnings,Dollars,Thousands,LEED,44570.0,R
250,2008,Marine services,Mean earnings,Dollars,Thousands,LEED,48220.0,R
251,2009,Marine services,Mean earnings,Dollars,Thousands,LEED,54010.0,R
252,2010,Marine services,Mean earnings,Dollars,Thousands,LEED,62620.0,R
253,2011,Marine services,Mean earnings,Dollars,Thousands,LEED,61590.0,R
254,2012,Marine services,Mean earnings,Dollars,Thousands,LEED,60090.0,R
255,2013,Marine services,Mean earnings,Dollars,Thousands,LEED,63470.0,R
256,2014,Marine services,Mean earnings,Dollars,Thousands,LEED,66640.0,R
257,2015,Marine services,Mean earnings,Dollars,Thousands,LEED,70070.0,R
258,2016,Marine services,Mean earnings,Dollars,Thousands,LEED,68320.0,R
259,2017,Marine services,Mean earnings,Dollars,Thousands,LEED,63620.0,R
260,2018,Marine services,Mean earnings,Dollars,Thousands,LEED,74770.0,R
261,2019,Marine services,Mean earnings,Dollars,Thousands,LEED,75100.0,R
262,2020,Marine services,Mean earnings,Dollars,Thousands,LEED,73830.0,P
263,2021,Marine services,Mean earnings,Dollars,Thousands,LEED,72030.0,P
264,2007,Marine services,Wage and salary earners,Number,Actual,LEED,1467.0,F
265,2008,Marine services,Wage and salary earners,Number,Actual,LEED,1677.0,F
266,2009,Marine services,Wage and salary earners,Number,Actual,LEED,1719.0,F
267,2010,Marine services,Wage and salary earners,Number,Actual,LEED,1521.0,F
268,2011,Marine services,Wage and salary earners,Number,Actual,LEED,1431.0,F
269,2012,Marine services,Wage and salary earners,Number,Actual,LEED,1260.0,F
270,2013,Marine services,Wage and salary earners,Number,Actual,LEED,1203.0,F
271,2014,Marine services,Wage and salary earners,Number,Actual,LEED,1215.0,F
272,2015,Marine services,Wage and salary earners,Number,Actual,LEED,1227.0,F
273,2016,Marine services,Wage and salary earners,Number,Actual,LEED,1218.0,F
274,2017,Marine services,Wage and salary earners,Number,Actual,LEED,1305.0,F
275,2018,Marine services,Wage and salary earners,Number,Actual,LEED,1293.0,F
276,2019,Marine services,Wage and salary earners,Number,Actual,LEED,1284.0,R
277,2020,Marine services,Wage and salary earners,Number,Actual,LEED,1212.0,P
278,2021,Marine services,Wage and salary earners,Number,Actual,LEED,1182.0,P
279,2007,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.0,F
280,2008,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.3,F
281,2009,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.0,F
282,2010,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,F
283,2011,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.0,F
284,2012,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,F
285,2013,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,F
286,2014,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,F
287,2015,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,F
288,2016,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.2,F
289,2017,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.2,F
290,2018,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.2,F
291,2019,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.4,F
292,2020,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.4,P
293,2021,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.6,P
294,2007,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,,F
295,2008,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,,F
296,2009,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,0.6,F
297,2010,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,0.8,F
298,2011,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,0.6,F
299,2012,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,1.2,F
300,2013,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,1.0,F
301,2014,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,0.2,F
302,2015,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,0.8,F
303,2016,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,1.6,F
304,2017,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.2,F
305,2018,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.2,F
306,2019,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.3,F
307,2020,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.2,P
308,2021,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,3.2,P
309,2007,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,2.0,F
310,2008,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,2.1,F
311,2009,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,1.9,F
312,2010,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,1.9,F
313,2011,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,1.8,F
314,2012,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,1.8,F
315,2013,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,1.8,F
316,2014,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,1.9,F
317,2015,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,1.8,F
318,2016,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,1.9,F
319,2017,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,2.2,F
320,2018,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,2.2,F
321,2019,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,2.3,F
322,2020,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,2.3,P
323,2021,Marine tourism and recreation,Contribution to marine economy earnings,Proportion,Actual,LEED,2.5,P
324,2007,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,,F
325,2008,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,,F
326,2009,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,F
327,2010,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,F
328,2011,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,F
329,2012,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,F
330,2013,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,F
331,2014,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,F
332,2015,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,F
333,2016,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,F
334,2017,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,F
335,2018,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,F
336,2019,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,F
337,2020,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,P
338,2021,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.0,P
339,2007,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,,F
340,2008,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,,F
341,2009,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,27078.0,F
342,2010,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,35932.0,F
343,2011,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,28580.0,F
344,2012,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,51586.0,F
345,2013,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,43041.0,F
346,2014,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,10103.0,F
347,2015,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,33160.0,F
348,2016,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,62919.0,F
349,2017,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,83570.0,F
350,2018,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,94893.0,F
351,2019,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,101817.0,F
352,2020,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,99966.0,P
353,2021,Marine tourism and recreation,GDP,Dollars,Thousands,Environmental Accounts,125277.0,P
354,2007,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,28948.0,F
355,2008,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,33070.0,F
356,2009,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,31817.0,F
357,2010,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,30274.0,F
358,2011,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,30578.0,F
359,2012,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,31572.0,F
360,2013,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,30939.0,F
361,2014,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,32173.0,F
362,2015,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,34378.0,F
363,2016,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,38667.0,R
364,2017,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,43754.0,F
365,2018,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,46726.0,F
366,2019,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,51550.0,R
367,2020,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,53890.0,P
368,2021,Marine tourism and recreation,Gross earnings,Dollars,Thousands,LEED,57542.0,P
369,2007,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,25600.0,R
370,2008,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,27040.0,R
371,2009,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,29460.0,R
372,2010,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,30460.0,R
373,2011,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,30670.0,R
374,2012,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,31700.0,R
375,2013,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,31960.0,R
376,2014,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,32110.0,R
377,2015,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,33970.0,R
378,2016,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,34220.0,R
379,2017,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,36040.0,R
380,2018,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,37140.0,R
381,2019,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,38300.0,R
382,2020,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,39220.0,P
383,2021,Marine tourism and recreation,Mean earnings,Dollars,Thousands,LEED,40490.0,P
384,2007,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,1131.0,F
385,2008,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,1221.0,F
386,2009,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,1080.0,F
387,2010,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,996.0,R
388,2011,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,996.0,F
389,2012,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,996.0,F
390,2013,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,969.0,F
391,2014,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,1002.0,F
392,2015,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,1014.0,F
393,2016,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,1131.0,F
394,2017,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,1215.0,F
395,2018,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,1257.0,F
396,2019,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,1344.0,F
397,2020,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,1374.0,P
398,2021,Marine tourism and recreation,Wage and salary earners,Number,Actual,LEED,1419.0,P
399,2007,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.5,F
400,2008,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.5,F
401,2009,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.5,F
402,2010,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,F
403,2011,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,F
404,2012,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.8,F
405,2013,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,F
406,2014,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,4.7,F
407,2015,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,4.9,F
408,2016,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,4.5,F
409,2017,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,4.1,F
410,2018,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,4.0,F
411,2019,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.7,F
412,2020,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.4,P
413,2021,Offshore minerals,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.7,P
414,2007,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,26.9,F
415,2008,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,52.5,F
416,2009,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,54.2,F
417,2010,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,51.3,F
418,2011,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,50.4,F
419,2012,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,48.0,F
420,2013,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,45.3,F
421,2014,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,41.6,F
422,2015,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,38.4,F
423,2016,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,24.2,F
424,2017,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,24.8,F
425,2018,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,25.9,F
426,2019,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,23.0,F
427,2020,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,21.0,P
428,2021,Offshore minerals,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,9.0,P
429,2007,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,5.8,F
430,2008,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,6.2,F
431,2009,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,6.7,F
432,2010,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,7.3,F
433,2011,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,7.2,F
434,2012,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,6.6,F
435,2013,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,6.8,F
436,2014,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,11.6,F
437,2015,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,12.2,F
438,2016,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,11.3,F
439,2017,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,10.2,F
440,2018,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,9.7,F
441,2019,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,9.4,F
442,2020,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,7.3,P
443,2021,Offshore minerals,Contribution to marine economy earnings,Proportion,Actual,LEED,5.2,P
444,2007,Offshore minerals,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.5,F
445,2008,Offshore minerals,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.2,F
446,2009,Offshore minerals,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.2,F
447,2010,Offshore minerals,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.2,F
448,2011,Offshore minerals,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.1,F
449,2012,Offshore minerals,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.0,F
450,2013,Offshore minerals,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.9,F
